Person ID,Program,Date,Attended
1000010,Individual Counseling,02/10/2019,Cancelled
1000010,Individual Counseling,07/10/2019,Cancelled
1000010,Group Class,13/09/2019,Y
1000010,Group Class,21/09/2019,Y
1000010,Group Class,29/09/2019,Y
1000010,Group Class,15/10/2019,Y
1000010,Group Class,15/12/2019,Cancelled
1000010,Group Class,07/07/2019,N
1000020,Group Class,09/02/2019,Y
1000020,Group Class,17/02/2019,Y
1000020,Group Class,25/02/2019,Y
1000020,Group Class,05/03/2019,Y
1000020,Group Class,13/03/2019,Y
1000020,Group Class,14/03/2019,N
1000020,Group Class,21/03/2019,Y
1000020,Group Class,29/03/2019,Y
1000020,Group Class,06/04/2019,Y
1000020,Group Class,15/12/2019,Cancelled
1000030,Individual Counseling,03/04/2019,Y
1000030,Individual Counseling,08/04/2019,Y
1000030,Individual Counseling,13/04/2019,Y
1000030,Group Class,15/12/2019,Cancelled
1000040,Individual Counseling,19/07/2018,Y
1000040,Individual Counseling,16/03/2018,Y
1000040,Individual Counseling,03/04/2018,Y
1000040,Group Class,10/06/2018,Y
1000040,Group Class,18/06/2018,Y
1000040,Individual Counseling,21/05/2018,Y
1000040,Individual Counseling,08/07/2018,Y
1000040,Group Class,21/08/2019,N
1000040,Group Class,15/12/2019,Cancelled
1000040,Group Class,15/12/2019,Cancelled
1000050,Individual Counseling,30/04/2019,Y
1000050,Individual Counseling,15/04/2019,N
1000050,Individual Counseling,07/05/2019,N
1000050,Individual Counseling,22/06/2019,N
1000050,Group Class,14/04/2019,Y
1000050,Group Class,22/04/2019,Y
1000050,Group Class,15/12/2019,Cancelled
1000060,Individual Counseling,05/10/2019,Y
1000060,Individual Counseling,10/10/2019,Y
1000060,Individual Counseling,20/10/2019,Y
1000060,Individual Counseling,25/10/2019,Y
1000060,Individual Counseling,30/10/2019,Y
1000060,Individual Counseling,04/11/2019,Y
1000060,Individual Counseling,09/11/2019,Y
1000060,Group Class,15/12/2019,Cancelled
1000070,Individual Counseling,12/06/2019,Y
1000070,Individual Counseling,17/06/2019,Y
1000070,Individual Counseling,27/06/2019,Y
1000070,Group Class,15/12/2019,Cancelled
1000080,Individual Counseling,10/10/2018,Y
1000080,Individual Counseling,15/10/2018,Y
1000080,Individual Counseling,03/01/2019,Y
1000080,Individual Counseling,04/01/2019,N
1000080,Individual Counseling,05/01/2019,N
1000080,Individual Counseling,09/01/2019,Y
1000080,Individual Counseling,10/01/2019,N
1000080,Individual Counseling,15/01/2019,N
1000080,Individual Counseling,18/01/2019,Y
1000080,Individual Counseling,19/01/2019,Y
1000080,Group Class,15/12/2019,Cancelled
1000080,Individual Counseling,25/10/2018,Y
1000080,Individual Counseling,30/10/2018,Y
1000080,Individual Counseling,04/11/2018,Y
1000080,Individual Counseling,27/09/2018,Y
1000080,Individual Counseling,02/10/2018,Y
1000080,Individual Counseling,09/12/2018,Y
1000080,Individual Counseling,22/12/2018,Y
1000090,Individual Counseling,19/03/2019,Y
1000090,Individual Counseling,24/03/2019,Y
1000090,Individual Counseling,15/03/2019,N
1000090,Individual Counseling,07/04/2019,N
1000090,Individual Counseling,18/06/2019,N
1000090,Group Class,15/12/2019,Cancelled
1000100,Group Class,02/06/2019,N
1000100,Group Class,09/06/2019,Y
1000100,Group Class,22/06/2019,N
1000100,Group Class,25/06/2019,Y
1000100,Group Class,03/07/2019,Y
1000100,Group Class,15/12/2019,Cancelled
1000110,Individual Counseling,15/09/2019,Y
1000110,Individual Counseling,20/09/2019,Y
1000110,Individual Counseling,25/09/2019,N
1000110,Group Class,30/09/2019,Y
1000110,Individual Counseling,28/11/2018,Cancelled
1000110,Individual Counseling,22/11/2018,Y
1000110,Individual Counseling,07/08/2018,Y
1000120,Group Class,14/01/2019,N
1000120,Group Class,16/01/2019,Y
1000120,Group Class,24/01/2019,Y
1000120,Individual Counseling,05/03/2019,Cancelled
1000120,Group Class,01/02/2019,Y
1000130,Individual Counseling,23/04/2019,Cancelled
1000130,Individual Counseling,18/05/2019,Y
1000130,Individual Counseling,23/05/2019,Y
1000130,Individual Counseling,28/05/2019,Y
1000130,Individual Counseling,07/06/2019,Y
1000130,Individual Counseling,27/04/2019,N
1000140,Group Class,02/02/2019,N
1000140,Individual Counseling,15/09/2019,Cancelled
1000150,Group Class,08/05/2019,Y
1000150,Group Class,13/05/2019,N
1000150,Group Class,16/05/2019,Y
1000150,Group Class,24/05/2019,Y
1000150,Group Class,01/06/2019,Y
1000150,Individual Counseling,01/08/2019,Cancelled
1000160,Individual Counseling,20/01/2019,N
1000160,Individual Counseling,23/01/2019,Y
1000160,Individual Counseling,28/01/2019,Y
1000160,Individual Counseling,29/01/2019,N
1000160,Individual Counseling,03/02/2019,N
1000160,Individual Counseling,07/02/2019,Y
1000160,Individual Counseling,08/02/2019,N
1000160,Individual Counseling,12/02/2019,Y
1000160,Individual Counseling,13/02/2019,N
1000160,Individual Counseling,22/02/2019,Y
1000160,Individual Counseling,27/02/2019,Y
1000160,Individual Counseling,04/03/2019,Y
1000160,Individual Counseling,09/03/2019,Y
1000160,Individual Counseling,13/08/2019,Cancelled
1000170,Group Class,28/08/2019,Y
1000170,Group Class,10/09/2019,N
1000170,Individual Counseling,14/08/2018,Cancelled
1000170,Individual Counseling,16/08/2018,Y
1000170,Individual Counseling,21/08/2018,Y
1000170,Individual Counseling,30/08/2018,Y
1000170,Individual Counseling,05/09/2018,Y
1000170,Individual Counseling,01/09/2018,N
1000180,Individual Counseling,11/10/2019,Cancelled
1000180,Individual Counseling,07/09/2019,Y
1000180,Individual Counseling,24/09/2019,Y
1000180,Individual Counseling,02/10/2019,Y
1000180,Individual Counseling,14/10/2019,Y
1000180,Individual Counseling,30/10/2019,N
1000180,Individual Counseling,02/11/2019,N
1000180,Individual Counseling,13/09/2019,N
1000190,Individual Counseling,22/02/2019,Cancelled
1000190,Individual Counseling,18/04/2019,Y
1000190,Individual Counseling,23/04/2019,Y
1000190,Individual Counseling,28/04/2019,Y
1000190,Individual Counseling,03/05/2019,Y
1000200,Group Class,07/07/2019,Y
1000200,Individual Counseling,02/07/2019,Y
1000200,Individual Counseling,12/07/2019,Y
1000200,Individual Counseling,17/07/2019,Y
1000200,Individual Counseling,22/07/2019,Y
1000200,Individual Counseling,27/07/2019,Y
1000200,Individual Counseling,06/08/2019,Y
1000200,Individual Counseling,11/08/2019,Y
1000200,Individual Counseling,16/08/2019,Y
1000200,Individual Counseling,26/08/2019,Y
1000200,Individual Counseling,31/08/2019,Y
1000200,Individual Counseling,05/09/2019,N
1000200,Individual Counseling,26/11/2019,Cancelled
1000200,Group Class,13/08/2019,N
1000210,Group Class,26/09/2018,Y
1000210,Group Class,04/10/2018,Y
1000210,Group Class,05/10/2018,N
1000210,Group Class,12/10/2018,Y
1000210,Group Class,20/10/2018,Y
1000210,Group Class,28/10/2018,Y
1000210,Group Class,08/01/2019,Y
1000210,Group Class,13/01/2019,Y
1000210,Individual Counseling,05/12/2019,Cancelled
1000210,Individual Counseling,06/12/2018,Y
1000210,Individual Counseling,05/10/2018,Y
1000220,Group Class,11/07/2019,Y
1000220,Group Class,19/07/2019,Y
1000220,Group Class,01/08/2019,N
1000220,Group Class,04/08/2019,Y
1000220,Group Class,12/08/2019,Y
1000220,Group Class,20/08/2019,Y
1000220,Individual Counseling,26/10/2019,Cancelled
1000220,Individual Counseling,18/05/2019,Y
1000220,Individual Counseling,12/07/2019,N
1000220,Individual Counseling,18/08/2019,N
